"diagsum_position"	"reference_align_site"	"nodeid=0"	"nodeid=195"	"nodeid=394"	"nodeid=591"	"nodeid=789"	"nodeid=994"
"20"	"-118"	"1.016528282643451"	"0.9470228613368995"	"1.045653011393604"	"0.9701486527211297"	"0.900493243169685"	"0.9632855958636137"
"21"	"-117"	"0.948453122355203"	"0.9328053329911248"	"0.9058927841877848"	"0.9483533735613258"	"0.9917642797028987"	"0.961588197723711"
"22"	"-116"	"1.0012457892859596"	"1.03431154226206"	"1.0481942270610056"	"0.9900484962529603"	"0.9841869384304617"	"1.0026978873654988"
"23"	"-115"	"1.066801119375675"	"1.0769863439102356"	"0.9986125924836362"	"1.0649020228979698"	"0.9850508469128846"	"1.0439652424712582"
"24"	"-114"	"1.0028982014999759"	"1.0647135105820027"	"1.073722688954594"	"1.069093851419628"	"1.069968139103097"	"1.0386750076999394"
"25"	"-113"	"0.9768375100858836"	"0.9023312626293503"	"0.923378748976486"	"0.9395221342144853"	"0.9019323800813144"	"0.9352714302642371"
"26"	"-112"	"0.9729671469172075"	"0.9687022642057893"	"0.9455687302185525"	"0.9848530111819773"	"0.9626663363482971"	"0.9930143845759037"
"27"	"-111"	"0.867329132717015"	"0.9987719517740765"	"0.9612266776349092"	"0.9307487156642749"	"0.8808391608626231"	"0.9183947536277666"
"28"	"-110"	"1.147564631796829"	"1.1147185271384334"	"1.1538340841225658"	"1.089018907121556"	"1.039072665483504"	"1.0994603913145138"
"29"	"-109"	"0.9789900058780998"	"1.0654333312210293"	"0.92392355096662"	"1.0225685318800697"	"1.0110992246231"	"1.0023790603196465"
"30"	"-108"	"0.9269410856397002"	"1.001505613026122"	"0.9588422393914542"	"0.9771516826464597"	"0.9682101284740052"	"0.9661294561556102"
"31"	"-107"	"0.9994018602551893"	"0.9677859750229348"	"0.948691960708737"	"0.9966859386408069"	"0.9996289009444446"	"0.9926497152534853"
"32"	"-106"	"1.0707979652072628"	"1.0745367186817736"	"1.0126385848339154"	"1.0483011435732723"	"1.0990315827264456"	"1.082703108816321"
"33"	"-105"	"0.961857500652734"	"1.0352465714241132"	"1.0480830754217954"	"1.0009898472049716"	"0.9448028822771578"	"0.9945497017486521"
"34"	"-104"	"1.023665770253277"	"1.0325160267436617"	"1.0064997578898145"	"1.033795256566852"	"0.9767942341592308"	"1.0254620078522831"
"35"	"-103"	"0.9715587949215813"	"0.9722320443784197"	"0.9777083375630558"	"1.001116557991911"	"0.9582194990533047"	"0.9867732310076645"
"36"	"-102"	"0.9459554707253098"	"0.9224212326129971"	"0.9467929954136127"	"0.9486085126699688"	"1.0209525615344648"	"0.9712290242490297"
"37"	"-101"	"0.8376985343423776"	"0.9173644407329872"	"0.9509924094986497"	"0.9346492258798337"	"0.8521844463758415"	"0.8967346337887132"
"38"	"-100"	"0.892735106592859"	"0.9405162957296787"	"0.8422863283316249"	"0.9530719289706806"	"1.018563014628273"	"0.9621134908250805"
"39"	"-99"	"1.0057272582546648"	"1.0092425944912098"	"1.0173737534208933"	"1.0304749042819015"	"0.9944823675184862"	"1.0634359137313543"
"40"	"-98"	"1.0493475962156145"	"1.087460461027059"	"1.0375089104900763"	"1.0339837847307436"	"1.0314265703486158"	"1.0385443133534393"
"41"	"-97"	"1.0484168813780856"	"1.0172955596168094"	"0.9924717831337049"	"1.051967905954084"	"1.12890469575133"	"1.0701279164422572"
"42"	"-96"	"0.9899045615071448"	"0.950235187267315"	"0.9264703904410035"	"0.9846860238548747"	"1.0145274436801288"	"1.0033675335115828"
"43"	"-95"	"0.9147147219332539"	"0.9808560176091621"	"0.9231002264538113"	"0.9760216509536704"	"0.9944307952973671"	"0.9750687103921056"
"44"	"-94"	"0.995817096589995"	"0.909787540170863"	"0.8244409268525688"	"0.9474818678106637"	"0.9041251037781608"	"0.9460934772953923"
"45"	"-93"	"1.0832686442181867"	"1.0455830895048528"	"1.1261722106045886"	"1.0561084513221675"	"1.041157299246855"	"1.0401409085626903"
"46"	"-92"	"0.9765055894230156"	"1.003474700167869"	"0.8768934671144483"	"0.9786902009348368"	"0.9920651644682379"	"0.9656835083420742"
"47"	"-91"	"0.948979327884427"	"0.9421553562423562"	"0.898733073567605"	"0.9320322553033996"	"0.9485606354586902"	"0.9496426837586549"
"48"	"-90"	"1.082924425194814"	"0.9914728803085362"	"0.954819941241676"	"1.0034871089671829"	"0.9815519163139403"	"0.9863422474981443"
"49"	"-89"	"0.9830073226472273"	"1.0756413193522036"	"1.072767230133338"	"1.0528176774171056"	"1.0910696206227637"	"1.0513429753562857"
"50"	"-88"	"0.9136659923828596"	"0.9471819016981384"	"0.940122721252375"	"0.9161801250869619"	"0.9509596246027253"	"0.8944114328986882"
"51"	"-87"	"1.0993576350692593"	"0.9939862266185644"	"1.0757099816049251"	"1.0264387054162176"	"1.0082056447695178"	"1.0372855784552382"
"52"	"-86"	"0.8925524072856877"	"0.8978772566666221"	"0.9053487683511579"	"0.9036793079853742"	"0.9600889681983511"	"0.9282536682368672"
"53"	"-85"	"0.9423062033050302"	"0.9693255495168239"	"1.03184579164493"	"0.9726063451178965"	"0.9310132026145257"	"0.9337901452772757"
"54"	"-84"	"0.9744824447008128"	"0.9090657351187117"	"0.9825687216388668"	"0.9674217161370887"	"0.9457710799532633"	"0.9209032326707038"
"55"	"-83"	"0.9636133670506493"	"0.9902765754130456"	"0.946601467054777"	"0.970698270381622"	"0.9769527884594266"	"1.002853234985211"
"56"	"-82"	"0.9450642824576982"	"0.9131510858451907"	"1.01643480636102"	"0.9592768616728552"	"1.0157179856405276"	"0.9890594896961169"
"57"	"-81"	"1.0141653711456007"	"1.0191304124062495"	"1.0051312960769863"	"1.0406441910027282"	"0.9980368582168113"	"1.029360056839277"
"58"	"-80"	"0.9996826359657205"	"1.01663272843606"	"1.0468511331852581"	"1.0167710447901843"	"1.0687092368571045"	"1.020399777705417"
"59"	"-79"	"1.0850876901853768"	"1.0278722426351798"	"1.0497471572719879"	"1.0252485345581732"	"1.097208922283309"	"1.0286287759956825"
"60"	"-78"	"0.940195924312057"	"0.923500995479046"	"0.9756236181500233"	"0.9734810265866202"	"0.9553771191275688"	"0.9437272703072315"
"61"	"-77"	"1.1268030559392672"	"1.1219283053316067"	"1.137482151349768"	"1.1044388444172848"	"1.0665988689315706"	"1.0993453253319312"
"62"	"-76"	"1.024775239138781"	"1.0180240741268485"	"0.9980604274765018"	"1.0194994755083249"	"1.0394681964997559"	"1.0270117610056226"
"63"	"-75"	"0.9603988858327971"	"0.9872431358447479"	"0.885342722820206"	"0.9912047838827444"	"1.0209595534804052"	"0.9780097099596848"
"64"	"-74"	"0.9880075339099383"	"0.9494466114977339"	"1.0047721507050338"	"0.9570194310103085"	"0.9726771210516582"	"0.969437987677535"
"65"	"-73"	"1.0009271069361652"	"0.9436918852958597"	"0.962615505503884"	"0.9356474913680968"	"0.9812632953753303"	"0.9769741498620577"
"66"	"-72"	"1.0170093937561757"	"1.0473919854572031"	"1.0588546242666346"	"1.0448958203477505"	"0.9861693741843857"	"0.9836845746242063"
"67"	"-71"	"0.9994900865935948"	"0.9667519529289789"	"1.0548774890268018"	"0.9685398255531052"	"0.9221949673217301"	"0.9326771484353028"
"68"	"-70"	"0.9669219365982407"	"0.9981637994205479"	"0.9801568094719652"	"1.0135689125839333"	"1.014026679354524"	"1.0217677928991988"
"69"	"-69"	"1.0133896231193407"	"1.0261228517308842"	"0.9856892938413886"	"0.9924753289404119"	"1.019110900715114"	"1.0122590445066484"
"70"	"-68"	"0.9181378189449263"	"0.9868699863350308"	"0.9805912110433478"	"0.9859884167532575"	"0.918932298972795"	"0.9700750239449134"
"71"	"-67"	"0.9585119779716138"	"1.0000345142519973"	"0.9425942458595175"	"0.9681375907092913"	"1.0226784826670525"	"0.9799849101407443"
"72"	"-66"	"1.0212700330496747"	"1.0400398943261673"	"1.000540214578488"	"1.0278947617117433"	"0.9390114955753257"	"0.9898301045212282"
"73"	"-65"	"0.9825549257257796"	"0.9674235868402262"	"0.9723892396328165"	"1.0042320680949763"	"0.9233921489589251"	"0.9555581025928251"
"74"	"-64"	"0.9360510962379871"	"0.9836416478844181"	"0.9738761134678323"	"0.9838849320529917"	"0.9963177594357854"	"0.9763495818625828"
"75"	"-63"	"0.9641466737636052"	"0.9226210473029743"	"0.9509508115037534"	"0.9248609530965883"	"0.9856601699106247"	"0.938934039599715"
"76"	"-62"	"0.946651288297168"	"1.0294216465876218"	"1.0462584814326592"	"0.9786942976594134"	"0.9606676756675953"	"0.9789348475807146"
"77"	"-61"	"0.8885561129652607"	"0.9404372869799417"	"0.9347249226882646"	"0.9688644535484477"	"0.9576365853553183"	"0.9396371827307316"
"78"	"-60"	"1.0538461424422347"	"1.0448243896047358"	"1.0358015075510214"	"1.0329272263948912"	"1.0028170430885708"	"1.102375065072784"
"79"	"-59"	"1.0503019178610904"	"1.0198581793868098"	"1.0243816452748233"	"0.9892954227343159"	"1.015256758350711"	"1.0137506094880901"
"80"	"-58"	"1.0897447194763374"	"1.0793097806149372"	"1.0196030697946301"	"1.102497934350088"	"1.0858887086493534"	"1.1303270238887906"
"81"	"-57"	"1.083716604011793"	"1.0189696761216478"	"1.1128830799699456"	"1.0271645394687157"	"1.0858619692278895"	"1.0568949629637374"
"82"	"-56"	"1.0327659117102834"	"1.0284520221335218"	"0.9753266777495366"	"1.0002918181707325"	"1.0569679175341078"	"1.0511037650450348"
"83"	"-55"	"0.9577455494951296"	"0.9761593282395679"	"0.9191049725746674"	"0.9944842002661709"	"0.9863267338920145"	"0.9749217213954277"
"84"	"-54"	"0.9833211953961242"	"1.00288018439113"	"1.0229353404036963"	"0.9570423770886985"	"0.98772454905103"	"0.9514050779021586"
"85"	"-53"	"0.899571273343981"	"0.9734799133961661"	"0.9064981483703248"	"0.9504612825378927"	"0.9146242595027123"	"0.943139604424168"
"86"	"-52"	"1.0726635899002748"	"1.1036725534350256"	"1.1004433601385735"	"1.0546432317751835"	"1.080218681385063"	"1.0769441807767097"
"87"	"-51"	"0.9491706809019972"	"0.9253470748396206"	"0.9770548083728039"	"0.9544659111112093"	"0.9367127644224771"	"0.9083847007071739"
"88"	"-50"	"1.0395298211711008"	"0.9934544859010689"	"0.9280113054492414"	"1.027682004450157"	"0.9807764655594077"	"0.9904216232111606"
"89"	"-49"	"0.931572649859319"	"0.9990871670074429"	"0.9441554431637015"	"0.9517175934342763"	"0.9555955267853481"	"0.9257809187858356"
"90"	"-48"	"1.0318665217576648"	"1.0827711666600313"	"1.0975385392663437"	"1.0951122188999354"	"1.0142620824483979"	"1.089443138505165"
"91"	"-47"	"1.0170043159602669"	"1.02802238318963"	"1.0241169047735532"	"1.0345761487897411"	"1.0363746350375462"	"1.0110690572018937"
"92"	"-46"	"1.0654533612745996"	"1.0184210015547022"	"1.0944259024727685"	"1.0294867891815833"	"1.0290166072996283"	"1.0329616184141888"
"93"	"-45"	"1.0892081126817632"	"0.9961005916894146"	"1.0232690503399873"	"1.0339586091984476"	"1.0287864942630738"	"1.024293636513195"
"94"	"-44"	"0.9321861375094025"	"0.9140095980202346"	"0.9004058852624564"	"0.9317371984222853"	"0.9735159417982132"	"0.9376593527442467"
"95"	"-43"	"1.0075838019086074"	"1.0534082924785901"	"1.0426823803445004"	"1.029465956398634"	"1.0053890129496352"	"1.0716961621018148"
"96"	"-42"	"1.03001155541621"	"1.0605892566400072"	"1.0136205493270294"	"1.0413583888740097"	"1.0475569508059623"	"1.0503099194503196"
"97"	"-41"	"1.0690660412644544"	"1.0519064056296834"	"1.0575792428199613"	"1.0522447743013161"	"1.0289314160812284"	"1.0731182926786127"
"98"	"-40"	"0.9256727057681816"	"0.9163132253128119"	"0.9468767989474859"	"0.9279076828605254"	"0.9576174477080511"	"0.9054989039556374"
"99"	"-39"	"1.0445757202597672"	"1.015927350630925"	"1.0511080857759878"	"1.033715074884555"	"1.0698074661752888"	"1.0475004754641162"
"100"	"-38"	"1.012128992004093"	"0.9700138055275052"	"1.0214745788557675"	"1.0188140324035495"	"1.014215617421062"	"0.993960245771513"
"101"	"-37"	"1.0038209624238341"	"0.9776800230853554"	"0.969416675126094"	"1.0087685547720366"	"1.0073110627950448"	"1.0176343715486518"
"102"	"-36"	"0.99000324768361"	"0.9996918514114637"	"0.9304630507214159"	"0.9968080526521473"	"1.0405910359188122"	"1.0138199028885915"
"103"	"-35"	"1.0497779349583107"	"1.069619301123307"	"1.0450473912214735"	"1.0217871914861805"	"0.99960637125565"	"1.0367054169826193"
"104"	"-34"	"0.9991753878045985"	"0.9527725023898294"	"1.006135142585908"	"0.9761014762814328"	"0.9581011717447836"	"0.9421827521173709"
"105"	"-33"	"0.9761178264348342"	"0.9597318678064939"	"0.9403267777413399"	"0.9994727671881246"	"0.9692092820525967"	"0.9712029723670603"
"106"	"-32"	"0.9595224629243686"	"0.9235921059648745"	"0.9331847081837507"	"0.9268987408722295"	"0.9556478611885421"	"0.9342990366253646"
"107"	"-31"	"1.0107457773240764"	"1.0217077793738647"	"0.9739820385057928"	"1.0032952249406741"	"0.9683149580762824"	"1.0013701341806436"
"108"	"-30"	"0.9951475321560137"	"1.026410467503928"	"1.04208436731332"	"1.0077045587107702"	"1.024246245978217"	"1.0222333790129425"
"109"	"-29"	"0.9585147615830145"	"1.0214435212971056"	"0.9824146483345921"	"0.9741593777464408"	"0.9814095385331679"	"0.9741911346667615"
"110"	"-28"	"1.0009620980327354"	"0.9753728145658316"	"0.9841573175773634"	"0.9603163690919412"	"0.9898469715482868"	"0.9710107910058142"
"111"	"-27"	"0.9953482462137231"	"0.9799407393023184"	"0.9651812884213582"	"1.0207960194736554"	"1.026814266518399"	"1.0116956353753555"
"112"	"-26"	"1.0293853059561147"	"1.0306141282127532"	"1.0555992741898843"	"1.0020861315240333"	"1.0112111775630508"	"1.0112785622130191"
"113"	"-25"	"0.9874321682694334"	"1.0195970163258776"	"1.0508723109579483"	"0.9792941564031659"	"0.982661222351816"	"0.9888515072577616"
"114"	"-24"	"1.0942751412991238"	"1.0823159056577583"	"1.1255016887452942"	"1.0704336626841482"	"1.1302674133589559"	"1.108424133528396"
"115"	"-23"	"1.0015385401448327"	"1.0409667745579636"	"1.0145138297633107"	"1.0212907349025386"	"0.9823950634944397"	"1.0312988793200126"
"116"	"-22"	"1.0731715514908917"	"1.0141950192252749"	"0.9705909453490267"	"0.9966370113323899"	"1.0384674382408252"	"1.0243865317187508"
"117"	"-21"	"0.9051746221720154"	"0.8851617955259223"	"0.9188047826953099"	"0.912617178777415"	"0.9101312775021946"	"0.9345001139726007"
"118"	"-20"	"0.9748814481036654"	"0.9692928461367838"	"1.0354460481896015"	"0.9893204233852307"	"0.986434944378688"	"0.9741103444313484"
"119"	"-19"	"1.0080650871697714"	"1.0288060596270105"	"0.9867487838467521"	"1.0206898242810698"	"0.9849404407745476"	"1.0076908163972418"
"120"	"-18"	"1.076455177219103"	"1.0192803904705083"	"1.0010047841124605"	"1.01956477287266"	"1.008934340264446"	"0.9988667154300764"
"121"	"-17"	"0.9213478233768277"	"0.9212887445675553"	"0.9566466306544172"	"0.9715984354260929"	"0.9605849080229826"	"0.9244450478603349"
"122"	"-16"	"0.9832912333190947"	"0.948339472613304"	"0.9098131834652547"	"0.9870628681451722"	"0.9831448493758337"	"1.002794072047145"
"123"	"-15"	"0.9055051425748575"	"0.9383288838013385"	"0.9929924023161572"	"0.9356535823973977"	"0.9543125251981112"	"0.9282647900321496"
"124"	"-14"	"0.9642599468312574"	"0.9651707048994278"	"0.9880602915123865"	"0.9763309110136484"	"0.9645882112747323"	"0.9459036677459497"
"125"	"-13"	"1.0195918837333602"	"1.0933114346389003"	"1.0507429825209162"	"1.0700497856585032"	"1.0426799512357754"	"1.050530564301441"
"126"	"-12"	"1.0154762247124882"	"1.0361666582186282"	"1.016140093579369"	"1.0021358094866657"	"1.0223391217982059"	"1.028653949537193"
"127"	"-11"	"1.0192540951432305"	"1.013679348883509"	"1.0336724689807237"	"1.0154334188580625"	"1.0235303089811436"	"1.0314831708564745"
"128"	"-10"	"0.9602247965367845"	"1.0019528049966526"	"0.955658227256888"	"1.002990207198779"	"0.9884986767545738"	"1.0217824964354256"
"129"	"-9"	"0.9489845703008797"	"0.9821620684981512"	"0.9864432389741004"	"0.9601173304934734"	"0.9519526594808874"	"0.9398841664761168"
"130"	"-8"	"1.0472923783502903"	"0.9630770624049239"	"0.9973365167206254"	"0.982849861212803"	"1.0010233677642222"	"1.0107330803788583"
"131"	"-7"	"1.0022590357874102"	"1.0880593090510915"	"1.0761446787354019"	"1.0378038292531373"	"1.0385363866433688"	"1.0608075138395088"
"132"	"-6"	"1.0142627977494352"	"0.9821104440595216"	"0.9905174764790639"	"0.9805105584909043"	"0.9655860852674338"	"0.9680876894445604"
"133"	"-5"	"1.036635756978412"	"1.0211851706812314"	"0.9986539576931422"	"1.010637110674533"	"1.0793630192304136"	"1.0418564692941323"
"134"	"-4"	"1.0488308300868066"	"1.0308337820384075"	"1.0726755925521492"	"1.0700829539916712"	"1.0396182516477823"	"1.0585408182359155"
"135"	"-3"	"1.0364355895000266"	"1.0298445961073077"	"1.00715670045961"	"1.0214425434189291"	"0.9947548681448247"	"1.0089782511788508"
"136"	"-2"	"1.0196668647300209"	"0.9924121817919261"	"0.9904379839937144"	"0.9970647808593723"	"1.0200376952343482"	"1.001384780070514"
"137"	"-1"	"0.9283676111827481"	"0.9871291441952221"	"1.0346239292393158"	"0.9649918103534949"	"0.9703394832595345"	"0.9515534714589546"
"138"	"0"	"0.9768863663053106"	"1.045571777924818"	"1.0305537718671283"	"1.0435530881545831"	"1.013262558588878"	"1.0176561263342534"
"139"	"1"	"0.934406983276825"	"0.9669453316873883"	"0.9296479460826622"	"0.9849651126530535"	"0.9686290743051514"	"0.970934734324874"
"140"	"2"	"0.9890263178444887"	"1.0142475422286752"	"1.0083079688712433"	"1.009202050384265"	"0.9579544549223867"	"1.0007024860184648"
"141"	"3"	"1.0444441966890656"	"1.0338929622142072"	"1.0828240324090388"	"1.043790946537797"	"1.0480092275519421"	"1.0181979580590024"
"142"	"4"	"0.9261164282728593"	"0.8987018438759983"	"0.9271282106633142"	"0.9355703823346683"	"0.9307265439729058"	"0.9297987804124326"
"143"	"5"	"1.012809883234694"	"1.0291060151078821"	"1.0254083599576227"	"1.0285769715248798"	"1.0039790409197822"	"1.0255463383358001"
"144"	"6"	"1.0662302835794815"	"1.0608205559104926"	"1.0070657025167458"	"1.0922411725502659"	"1.0512272129249336"	"1.0459788500299643"
"145"	"7"	"1.0860336731248847"	"1.1081726856100735"	"1.104025364073797"	"1.0940226389831809"	"1.0762601868028747"	"1.0932046439406524"
"146"	"8"	"1.0370718770227774"	"1.0597424053502251"	"1.1151394194311095"	"1.0304155775174293"	"1.0475497457378726"	"1.0520648910188333"
"147"	"9"	"1.05918820938491"	"1.0487760220915316"	"1.0131220960803309"	"1.0316777930312746"	"1.0281861716918697"	"1.0554224605668758"
"148"	"10"	"1.044175384501206"	"1.0077507414925777"	"0.943683348656909"	"0.9648553461259641"	"1.0326046722952547"	"0.9919550149602891"
"149"	"11"	"0.9330882627287557"	"0.8907630411160679"	"0.8824116115004192"	"0.9142468616666056"	"0.9346150527691174"	"0.9149956279964524"
"150"	"12"	"0.9721683595442066"	"1.006902144490713"	"0.9931769890890284"	"1.0295515236352506"	"1.0333944645607482"	"1.0176473129641677"
"151"	"13"	"1.0768818964397804"	"1.0444529734074943"	"1.0279314737094907"	"1.054533716969771"	"1.0260452071790778"	"1.0512861042293897"
"152"	"14"	"1.0178922880916537"	"0.9616826336606965"	"1.0100836543420573"	"0.960301313561495"	"0.9001945857529217"	"0.9130686677750776"
"153"	"15"	"1.0016807966675354"	"1.0250189372833478"	"1.0378646744625408"	"1.0125431474194027"	"1.0052473406585765"	"1.0065066660567021"
"154"	"16"	"0.9472694176819091"	"1.0140355934037328"	"1.0273802431493155"	"0.9817492591350498"	"1.0038675768091232"	"1.0052467069128936"
"155"	"17"	"1.0248269952228122"	"1.0112811461117386"	"1.011222653558816"	"1.0064754094653237"	"1.0118294397892251"	"0.9991417545774193"
"156"	"18"	"0.9869936043307173"	"1.0659834861867874"	"1.0165046279374281"	"1.0130634769216402"	"1.0452756474015537"	"1.0358134252171158"
"157"	"19"	"0.9303597808605704"	"0.9564539539404665"	"0.9479467897149421"	"0.9696462213903907"	"0.9161794230124615"	"0.973109134910681"
"158"	"20"	"0.9930181483480482"	"1.0420677406219625"	"1.016053708289624"	"1.0141047407497046"	"0.9996391170478114"	"1.0118301763605573"
"159"	"21"	"0.9390499664740929"	"0.9219762904321787"	"0.9658036435973835"	"0.9834692257131835"	"0.9693867889858485"	"0.9741202135281238"
"160"	"22"	"1.0302056782805094"	"1.0398743265908295"	"1.0092345245422365"	"1.0450327615624035"	"1.0133557522279337"	"1.048806402416314"
"161"	"23"	"1.0542029332855753"	"1.0677666673242583"	"1.0236574075447837"	"1.05515573131556"	"1.0245521792678227"	"1.050933058989576"
"162"	"24"	"0.946632415686948"	"0.9501497785278971"	"0.9529483716645956"	"1.002500239369736"	"0.9966021466758955"	"0.9728415063299399"
"163"	"25"	"0.9983520298183162"	"0.9876363534423399"	"1.0298653461152023"	"0.9606806934611861"	"1.0109131353168719"	"0.9809110089107342"
"164"	"26"	"1.062831380271884"	"1.064238044783083"	"1.0283575852102975"	"1.012114596720163"	"1.028158777904746"	"1.0471070148209451"
"165"	"27"	"1.0195645408227403"	"1.000985115677341"	"1.0074130861976258"	"1.0131176476016297"	"1.0578022285026834"	"1.0487744814996398"
"166"	"28"	"1.048767908808771"	"1.042808198539623"	"1.0033599712538845"	"1.0151779981658764"	"1.029715366625503"	"1.0532471422882823"
"167"	"29"	"1.037529376456803"	"1.023138303508593"	"0.9491454340665814"	"0.9598764532653395"	"1.051107182184719"	"1.046394024424193"
"168"	"30"	"0.9685477804254266"	"0.9583790812094342"	"0.9464395530230298"	"0.9559227604779966"	"0.9477042542440867"	"0.930598309987627"
"169"	"31"	"1.0085507097061488"	"0.9594573244759897"	"1.0076553378023168"	"0.9927754645530698"	"0.980493038726528"	"0.9675986087031931"
"170"	"32"	"0.9313398069296186"	"0.9968381053950313"	"0.9586041506129392"	"1.0010290557546526"	"0.9983875287855414"	"1.0208271147932013"
"171"	"33"	"1.032757166883686"	"0.9759519175386279"	"0.9981907001494968"	"0.9989317476781284"	"1.0021805943741364"	"1.0024080987431103"
"172"	"34"	"1.0447482760360558"	"1.001313000723369"	"0.9511265989393625"	"1.02569169395604"	"0.9584736372022105"	"0.9745309191760794"
"173"	"35"	"0.9727523281961985"	"1.0015003049531754"	"1.005537203321349"	"0.9722639341919225"	"1.0118304394455413"	"0.9995233969378616"
"174"	"36"	"1.0878159701495371"	"1.0461662174026454"	"1.000494783519638"	"1.0136253878674533"	"1.0326827485957817"	"1.0556481732436291"
"175"	"37"	"1.0163765981055666"	"0.9876763836568523"	"0.9740226725909888"	"1.0082482475398682"	"0.9976102450711232"	"0.9818792952492085"
"176"	"38"	"0.9930295044505569"	"1.0228249737546973"	"1.0095843564107274"	"0.9807208776238188"	"1.0260015349497371"	"0.9865824706869272"
"177"	"39"	"1.0456558318591893"	"1.0009148516786996"	"1.0109480812866247"	"0.9950018327875019"	"0.9991255255992435"	"1.0352193721444103"
"178"	"40"	"1.0504422999600997"	"1.0272440022352474"	"1.0603667723727719"	"1.0581987671437425"	"1.0561903387954636"	"1.04219687350022"
"179"	"41"	"0.9678052812158743"	"0.94486470943702"	"0.9721711381951501"	"0.9747996236244851"	"1.0234400593213815"	"0.9793616576112717"
"180"	"42"	"1.0227435078041724"	"1.0119782699897237"	"0.9906557249429229"	"0.9924118811167613"	"1.0193144200552808"	"0.9821156313769809"
"181"	"43"	"0.9614734225246302"	"0.9404160697663413"	"0.934855645122494"	"0.9752162978176635"	"0.9382912039182988"	"0.9471438653466254"
"182"	"44"	"1.0293058229617082"	"1.0335145922510913"	"1.0023383416831513"	"1.0233596116368586"	"1.042130485385593"	"1.0543904536622823"
"183"	"45"	"0.9930642257290513"	"1.0293175670682528"	"0.9797646614825845"	"0.997536726238908"	"1.0482186088802319"	"1.0288296410866107"
"184"	"46"	"1.0255235880949098"	"0.9708093974333284"	"0.9739459245670145"	"0.9879574432769542"	"0.9948722594996469"	"0.9754860849159108"
"185"	"47"	"0.9528331772168421"	"0.9841715525899695"	"1.008574041311962"	"0.9957358200346468"	"0.9985169922285319"	"1.0058854606097167"
"186"	"48"	"0.8833973140877214"	"0.923778835984808"	"0.9803243794558305"	"0.929127076955396"	"0.8841263901070305"	"0.9003451325724259"
"187"	"49"	"1.071379011976576"	"1.0874087398580037"	"1.0741480447220395"	"1.0657729699263396"	"1.0551245908349316"	"1.0521354872760014"
"188"	"50"	"1.0560511923152753"	"1.0599730572323154"	"1.0885788568591148"	"1.0594234819576285"	"1.0301732190106787"	"1.0264989201950117"
